Gypsy2_I                        DF0001619.1  6135 Efal_172             -            444   1.2e-06   28.6   0.2   1   1   1.3e-08   1.5e-06   28.3   0.2  2210  2568    12   370     2   397 0.76 Internal portion of GYPSY2 retrovirus-like element.
Gypsy88-I_DR                    DF0002611.1  4328 Efal_172             -            444   1.2e-06   28.9   0.0   1   1   1.3e-08   1.5e-06   28.6   0.0  1827  2064    68   305    24   318 0.84 LTR retrotransposon from zebrafish: internal sequence
Gypsy-165-I_DR                  DF0002367.1  4366 Efal_172             -            444   1.2e-06   28.9   0.0   1   1   1.2e-08   1.3e-06   28.8   0.0  1800  2109     4   313     1   366 0.78 Internal sequence of a Gypsy LTR retrotransposon from zebrafish
Gypsy76-I_DR                    DF0003577.1  4336 Efal_172             -            444   1.2e-06   28.8   0.0   1   1   1.2e-08   1.4e-06   28.6   0.0  1779  2114    13   339     1   388 0.78 LTR retrotransposon from zebrafish: internal sequence
Gypsy-31-I_DR                   DF0002727.1  4522 Efal_172             -            444   1.6e-06   28.5   0.0   1   1   1.6e-08   1.8e-06   28.3   0.0  3492  3721    88   321    24   363 0.84 Internal sequence of a Gypsy LTR retrotransposon from zebrafish
Gypsy172-I_Dr                   DF0003150.2  4216 Efal_172             -            444   2.7e-06   27.9   0.1   1   1   2.4e-08   2.7e-06   27.9   0.1  1647  1962     5   320     1   405 0.70 Gypsy LTR retrotransposon from zebrafish: internal sequence
Gypsy-23-I_DR                   DF0003057.2  5793 Efal_172             -            444   8.9e-06   25.9   0.0   1   1   9.3e-08   1.1e-05   25.7   0.0  2458  2666    44   252    18   325 0.80 Internal sequence of a Gypsy LTR retrotransposon from zebrafish
IDEFIX_I                        DF0001646.1  5628 Efal_172             -            444   1.1e-05   26.3   0.1   1   1   9.6e-08   1.1e-05   26.2   0.1  1835  2137    59   361     4   443 0.69 Internal portion of IDEFIX retroelement.
Gypsy-24-I_DR                   DF0004023.1  4529 Efal_172             -            444   1.4e-05   26.1   0.1   1   1   1.4e-07   1.6e-05   25.9   0.1  2149  2461    64   367     2   393 0.83 Internal sequence of a Gypsy LTR retrotransposon from zebrafish
Gypsy96-I_DR                    DF0003214.2  4296 Efal_172             -            444   1.8e-05   25.0   0.0   1   1   1.8e-07   2.1e-05   24.8   0.0  1726  2089     2   365     1   374 0.76 LTR retrotransposon from zebrafish: internal sequence
Gypsy157-I_DR                   DF0002811.2 10900 Efal_172             -            444   2.1e-05   23.9   0.0   1   1   2.2e-07   2.5e-05   23.7   0.0  8595  8796    41   242     6   316 0.87 LTR retrotransposon from zebrafish: internal sequence
Gypsy35-I_DR                    DF0003579.2  4464 Efal_172             -            444   2.3e-05   25.0   0.0   1   1   2.2e-07   2.5e-05   24.9   0.0  3437  3662    93   321    41   369 0.78 Internal sequence of a Gypsy LTR retrotransposon from zebrafish
Gypsy-19-I_DR                   DF0002780.1  6544 Efal_172             -            444   2.5e-05   24.2   0.1   1   1   2.4e-07   2.7e-05   24.1   0.1  3157  3435    41   319     2   442 0.73 fossilized copy
Gypsy48-I_DR                    DF0003256.1  4410 Efal_172             -            444     3e-05   24.4   0.0   1   1   2.8e-07   3.2e-05   24.3   0.0  3372  3662    85   376     8   415 0.71 Internal sequence of a Gypsy LTR retrotransposon from zebrafish
Gypsy104-I_Dr                   DF0002243.2  4283 Efal_172             -            444   3.2e-05   24.3   0.0   1   1   3.3e-07   3.7e-05   24.1   0.0  1707  2020     2   315     1   335 0.77 Internal sequence of a Gypsy LTR retrotransposon from zebrafish
Gypsy119-I_DR                   DF0003366.1  4466 Efal_172             -            444   3.4e-05   24.1   0.0   1   1   3.4e-07   3.9e-05   23.9   0.0  3433  3664    91   324    49   364 0.72 Internal sequence of a Gypsy LTR retrotransposon from zebrafish
Gypsy-186_DR-I                  DF0003015.2  5927 Efal_172             -            444   3.6e-05   24.1   0.0   1   1   3.7e-07   4.2e-05   23.9   0.0  2779  2989    28   238     8   296 0.81 LTR retrotransposon from zebrafish: internal sequence
Gypsy154-I_DR                   DF0003454.2  3735 Efal_172             -            444   3.6e-05   24.1   0.0   1   1   3.7e-07   4.2e-05   23.8   0.0  1702  2006     4   308     1   316 0.81 LTR retrotransposon from zebrafish: internal sequence
Gypsy-34-I_DR                   DF0003106.1  4439 Efal_172             -            444   3.7e-05   24.2   0.0   1   1   3.7e-07   4.3e-05   24.0   0.0  3358  3633    42   320     6   351 0.75 Internal sequence of a Gypsy LTR retrotransposon from zebrafish
Halyomorpha_halys-5_family-3015 DF0005798.2  2477 Efal_172             -            444   4.5e-05   24.6   0.1   1   1   4.5e-07   5.1e-05   24.4   0.1  1212  1580     3   377     1   422 0.79 Long Terminal Repeat for an Gypsy endogenous retrovirus
Gypsy-206_DR-I                  DF0002239.2  4144 Efal_172             -            444   5.1e-05   24.3   0.1   1   1   5.5e-07   6.3e-05   24.0   0.1  1576  1877    40   335     8   361 0.79 LTR retrotransposon from zebrafish: internal sequence
Gypsy3-I_DR                     DF0003175.1  4321 Efal_172             -            444   6.4e-05   23.4   0.0   1   1   6.8e-07   7.7e-05   23.1   0.0  1820  2022    65   269    25   316 0.78 Internal sequence of a Gypsy LTR retrotransposon from zebrafish
Halyomorpha_halys-1_family-427  DF0004760.1   137 Efal_172             -            444   6.6e-05   26.7   0.0   1   1   6.3e-06   0.00072   23.3   0.0     1    98   159   256   159   270 0.83 Long Terminal Repeat for an Gypsy endogenous retrovirus
Gypsy-214_DR-I                  DF0003356.2  2902 Efal_172             -            444     9e-05   23.4   0.0   1   1   7.9e-07     9e-05   23.4   0.0  1356  1605    71   316     2   441 0.74 LTR retrotransposon from zebrafish: internal sequence
MDG3_I                          DF0001670.1  4986 Efal_172             -            444    0.0001   23.1   0.1   1   1   9.5e-07   0.00011   23.0   0.1  2342  2712     5   372     1   443 0.69 Internal part of D.melanogaster MDG3 retrotransposon.
Gypsy121-I_DR                   DF0002658.2  4926 Efal_172             -            444   0.00011   22.4   0.0   1   1   1.1e-06   0.00013   22.1   0.0  3774  4049    35   313     4   330 0.78 Internal sequence of a Gypsy LTR retrotransposon from zebrafish
Gypsy158-I_DR                   DF0003591.2  4391 Efal_172             -            444   0.00012   22.6   0.1   1   1   1.4e-06   0.00015   22.3   0.1  1750  2039    43   338    28   376 0.73 LTR retrotransposon from zebrafish: internal sequence
Bica_I                          DF0001542.1  4778 Efal_172             -            444   0.00013   22.4   0.0   1   1   1.3e-06   0.00015   22.1   0.0  2330  2575     6   251     2   308 0.79 Internal portion of Bica retrovirus-like element.
Gypsy118-I_DR                   DF0002403.2  5179 Efal_172             -            444   0.00013   22.2   0.0   1   1   1.4e-06   0.00016   22.0   0.0  2293  2497    41   243     9   315 0.87 LTR retrotransposon from zebrafish: internal sequence
Gypsy-196_DR-I                  DF0002420.1  5525 Efal_172             -            444   0.00015   22.0   0.0   1   1   1.7e-06    0.0002   21.6   0.0  2593  2814    41   262    33   282 0.90 LTR retrotransposon from zebrafish: internal sequence
Gypsy82-I_Dr                    DF0002960.1  5577 Efal_172             -            444   0.00017   21.5   0.0   1   1   1.8e-06   0.00021   21.2   0.0  2638  2855    46   263    37   322 0.84 Internal sequence of a Gypsy LTR retrotransposon from zebrafish
GypsyDR2                        DF0002226.2  4180 Efal_172             -            444   0.00018   21.9   0.0   1   1   1.7e-06   0.00019   21.8   0.0  1961  2217   151   407    16   427 0.75 Internal sequence of a Gypsy LTR retrotransposon from zebrafish
Gypsy-33-I_DR                   DF0002446.1  4490 Efal_172             -            444   0.00021   21.5   0.0   1   1     2e-06   0.00023   21.3   0.0  3380  3684    13   320     1   367 0.80 Internal sequence of a Gypsy LTR retrotransposon from zebrafish
Gypsy-17-I_DR                   DF0003119.1  6546 Efal_172             -            444   0.00024   21.0   0.0   1   1   2.1e-06   0.00024   21.0   0.0  3095  3386    44   332     1   443 0.68 Internal sequence of a Gypsy LTR retrotransposon from zebrafish
Gypsy78-I_DR                    DF0002582.1  5828 Efal_172             -            444    0.0003   20.8   0.0   1   1   3.3e-06   0.00038   20.5   0.0  2724  2989    51   316    28   334 0.83 LTR retrotransposon from zebrafish: internal sequence
Gypsy103-I_Dr                   DF0002376.1  4286 Efal_172             -            444   0.00034   21.2   0.0   1   1   3.2e-06   0.00037   21.1   0.0  1720  1938     3   220     1   326 0.75 Internal sequence of a Gypsy LTR retrotransposon from zebrafish
Gypsy84-I_DR                    DF0004078.1  5752 Efal_172             -            444   0.00042   20.3   0.0   1   1   4.3e-06   0.00049   20.1   0.0  2601  2773    79   251    36   319 0.79 LTR retrotransposon from zebrafish: internal sequence
Gypsy-131_DR-I                  DF0003216.1  4253 Efal_172             -            444   0.00053   20.5   0.0   1   1   4.9e-06   0.00056   20.4   0.0  3073  3364    16   310     2   379 0.72 LTR retrotransposon from zebrafish: internal sequence
Gypsy-168-I_DR                  DF0002513.2  4291 Efal_172             -            444   0.00058   19.9   0.0   1   1   5.7e-06   0.00065   19.7   0.0  1852  2108   156   412   125   444 0.69 LTR retrotransposon from zebrafish: internal sequence
Gypsy-22-I_DR                   DF0003304.2  5713 Efal_172             -            444   0.00072   19.6   0.0   1   1   9.3e-06    0.0011   19.0   0.0  3223  3423    41   241    38   253 0.92 Internal sequence of a Gypsy LTR retrotransposon from zebrafish
Gypsy57-I_DR                    DF0003667.2  5789 Efal_172             -            444   0.00086   19.5   0.0   1   1   9.5e-06    0.0011   19.2   0.0  2623  2896    44   317    13   322 0.81 LTR retrotransposon from zebrafish: internal sequence
BLASTOPIA_I          DF0001544.2  4481 Gnip_70              -            436   0.00049   21.0   0.0   1   1   4.7e-07   0.00064   20.6   0.0  2845  3159   120   429   111   434 0.76 BLASTOPIA_I is an internal portion of the BLASTOPIA LTR retrotransposon.
Gypsy-191_DR-I       DF0003558.2  3132 Gnip_70              -            436   0.00064   20.5   0.0   1   1   5.3e-07   0.00073   20.3   0.0   875  1112   113   352    32   400 0.69 LTR retrotransposon from zebrafish: internal sequence
Gypsy107-I_Dr                  DF0002684.1  4297 Ccay_77              -            427   4.1e-08   33.9   0.0   1   1   2.3e-10   4.7e-08   33.7   0.0  2169  2568     7   405     1   414 0.75 Internal sequence of a Gypsy LTR retrotransposon from zebrafish
Gypsy-210_DR-I                 DF0003595.2  4148 Ccay_77              -            427   2.2e-07   31.6   0.0   1   1   1.3e-09   2.7e-07   31.3   0.0  3459  3768    26   333    11   368 0.77 LTR retrotransposon from zebrafish: internal sequence
Gypsy87-I_DR                   DF0003245.2  5873 Ccay_77              -            427   2.6e-07   30.9   0.0   1   1   1.5e-09     3e-07   30.7   0.0  3081  3294     5   220     3   348 0.67 LTR retrotransposon from zebrafish: internal sequence
Gypsy-173_DR-I                 DF0002669.2  4247 Ccay_77              -            427     3e-07   31.2   0.0   1   1   1.8e-09   3.7e-07   30.9   0.0  2109  2458    37   382    15   407 0.78 LTR retrotransposon from zebrafish: internal sequence
Halyomorpha_halys-6_family-470 DF0006043.2  3851 Ccay_77              -            427   5.2e-07   31.3   0.0   1   1   3.1e-09   6.3e-07   31.0   0.0    81   473    20   417     7   427 0.67 Long Terminal Repeat for an Gypsy endogenous retrovirus
QUASIMODO2-I_DM                DF0001687.2  5500 Ccay_77              -            427     6e-07   30.3   0.0   1   1   5.9e-09   1.2e-06   29.3   0.0  3207  3545     8   343     3   370 0.74 Drosophila melanogaster retroviral like element QUASIMODO2, internal.
Gypsy-209_DR-I                 DF0003346.2  4180 Ccay_77              -            427   1.8e-06   28.4   0.0   1   1   1.1e-08   2.2e-06   28.2   0.0  2075  2420     8   350     2   407 0.75 LTR retrotransposon from zebrafish: internal sequence
Halyomorpha_halys-1_family-161 DF0004444.1  1009 Ccay_77              -            427   1.8e-06   30.2   0.0   1   1   2.6e-08   5.1e-06   28.7   0.0   377   702    19   344     9   352 0.67 Long Terminal Repeat for an Gypsy endogenous retrovirus
Gypsy72-I_DR                   DF0002541.1  4297 Ccay_77              -            427   1.9e-06   28.1   0.0   1   1   1.1e-08   2.2e-06   27.8   0.0  2169  2520     8   369     3   401 0.59 LTR retrotransposon from zebrafish: internal sequence
Halyomorpha_halys-1_family-189 DF0004584.1   947 Ccay_77              -            427   1.9e-06   30.2   0.0   1   1   5.5e-08   1.1e-05   27.7   0.0   123   447    19   343     9   352 0.62 Long Terminal Repeat for an Gypsy endogenous retrovirus
Gypsy45-I_DR                   DF0003158.2  5192 Ccay_77              -            427   2.2e-06   28.0   0.0   1   1   1.3e-08   2.7e-06   27.8   0.0  4465  4788    27   350    14   421 0.74 Internal sequence of a Gypsy LTR retrotransposon from zebrafish
QUASIMODO_I                    DF0001688.1  6060 Ccay_77              -            427     9e-06   26.6   0.0   1   1     1e-07     2e-05   25.4   0.0  2622  2959     8   342     4   350 0.68 QUASIMODO_I is an internal portion of QUASIMODO retrovirus-like element
Gypsy8-I_DR                    DF0003436.1  6655 Ccay_77              -            427   9.9e-06   25.6   0.0   1   1   6.5e-08   1.3e-05   25.2   0.0  3647  3802    20   177     7   188 0.86 Internal sequence of a Gypsy LTR retrotransposon from zebrafish
Halyomorpha_halys-1_family-260 DF0004556.1   334 Ccay_77              -            427   1.5e-05   28.2   0.0   1   1   1.4e-07   2.9e-05   27.3   0.0    52   142   256   344   253   353 0.91 Long Terminal Repeat for an Gypsy endogenous retrovirus
ZAM_I                          DF0001526.2  7490 Ccay_77              -            427   4.1e-05   23.7   0.0   1   1   3.2e-07   6.4e-05   23.0   0.0  3901  4245    17   363     6   408 0.65 ZAM_I is an internal portion of the ZAM retrovirus.
Gypsy105-I_Dr                  DF0003343.1  4282 Ccay_77              -            427   4.3e-05   23.8   0.0   1   1   2.5e-07   5.1e-05   23.6   0.0  2151  2547     9   404     1   410 0.75 Internal sequence of a Gypsy LTR retrotransposon from zebrafish
ACCORD_I                       DF0001532.2  6288 Ccay_77              -            427   4.5e-05   23.9   0.0   1   1   2.8e-07   5.6e-05   23.5   0.0  3529  3852    18   341     6   417 0.67 ACCORD_I is an internal portion of ACCORD retrovirus-like element
Halyomorpha_halys-1_family-637 DF0004973.1   279 Ccay_77              -            427   6.6e-05   26.7   0.0   1   1   4.3e-07   8.7e-05   26.3   0.0     8   186    27   198    20   285 0.68 Long Terminal Repeat for an Gypsy endogenous retrovirus
